sub_id,char_id,sub_start_date,sub_type,sub_months,sub_size,price,num_hard_currency,num_soft_currency
1145162,7580,2017-11-01,soft,4,800,3.150044438572212,24,240
1671919,7581,2017-11-01,hard,4,300,2.271603955761472,27,30
1198425,7582,2017-11-01,soft,3,600,0.3152896887866806,18,180
815951,7583,2017-04-01,balanced,4,1100,4.299174650105444,66,220
2669321,7584,2017-09-01,balanced,5,400,1.433201740728767,24,80
2905680,7585,2017-11-01,balanced,7,300,0.5428720595534418,18,60
689834,7586,2018-03-01,balanced,2,200,5.797701992252927,12,40
2359722,7587,2018-04-01,balanced,4,300,14.341006209580584,18,60
745361,7588,2017-12-01,balanced,4,800,1.335545093328938,48,160
2177007,7589,2018-05-01,soft,3,300,5.612204780335057,9,90
2018399,7590,2018-06-01,balanced,2,400,4.269993034083513,24,80
2332031,7591,2017-07-01,soft,2,600,6.983317644170274,18,180
1458370,7592,2017-06-01,soft,1,800,1.1335348498815216,24,240
1155465,7593,2018-04-01,soft,8,500,7.602865425974598,15,150
2521229,7594,2017-02-01,balanced,6,700,6.905293581498168,42,140
2311316,7595,2017-06-01,balanced,3,500,4.593937052830136,30,100
2315247,7596,2017-09-01,soft,8,700,7.633885241823019,21,210
1830635,7597,2017-08-01,hard,4,500,2.028703352197864,45,50
1699731,7598,2017-10-01,balanced,3,200,2.227362191785315,12,40
2426069,7599,2017-09-01,balanced,2,700,1.6500595706300554,42,140
809046,7600,2017-12-01,soft,6,700,3.760113240551689,21,210
1008210,7601,2017-04-01,soft,6,500,2.078281819164284,15,150
2448312,7602,2018-04-01,hard,6,600,6.793728001361446,54,60
2165866,7603,2017-09-01,balanced,4,200,2.2312309322164423,12,40
2163492,7604,2017-01-01,soft,1,600,1.9952580124955934,18,180
2911242,7605,2018-02-01,soft,4,600,2.612603367446787,18,180
1133698,7606,2018-02-01,hard,4,700,7.273310101979409,63,70
1410286,7607,2017-04-01,balanced,6,300,1.7825741616926085,18,60
770681,7608,2017-04-01,hard,5,800,8.311114155684171,72,80
1982751,7609,2017-03-01,hard,3,700,25.69875737392347,63,70
1825991,7610,2018-05-01,hard,5,400,1.9603014505377334,36,40
330057,7611,2017-11-01,balanced,3,700,6.375745480627765,42,140
671875,7612,2018-01-01,balanced,3,900,3.1026681878451456,54,180
2512174,7613,2017-04-01,balanced,2,900,3.935968125470206,54,180
2069371,7614,2018-05-01,soft,7,200,4.371506906116049,6,60
1159735,7615,2017-10-01,balanced,5,500,0.6434760182793282,30,100
2064995,7616,2017-09-01,soft,2,400,2.3451922899999817,12,120
176831,7617,2017-09-01,hard,2,500,0.5481000238917718,45,50
2337936,7618,2017-02-01,hard,9,500,4.918714295385851,45,50
855167,7619,2018-02-01,balanced,6,800,4.176441953253924,48,160
1152805,7620,2017-12-01,hard,4,600,3.4307725677906,54,60
1616402,7621,2017-12-01,soft,3,800,4.477615523732335,24,240
453512,7622,2018-02-01,balanced,3,200,6.076985795487561,12,40
1832500,7623,2017-01-01,hard,9,500,2.386546974133799,45,50
2187556,7624,2017-03-01,hard,3,500,2.3188260958324087,45,50
1128867,7625,2017-11-01,balanced,3,400,0.4520875392686369,24,80
2135729,7626,2018-05-01,balanced,7,800,15.722371079208521,48,160
1386003,7627,2017-11-01,soft,1,500,1.0686194576298746,15,150
2100282,7628,2017-07-01,soft,6,200,1.9423629907954931,6,60
2538172,7629,2017-09-01,hard,3,400,1.2801787618599534,36,40
1292186,7630,2018-05-01,hard,7,500,3.593379958812755,45,50
16237,7631,2017-04-01,balanced,1,0,10.540415583954866,0,0
2244315,7632,2017-03-01,balanced,4,600,4.279123542368535,36,120
2256551,7633,2017-03-01,balanced,7,400,6.374154135424982,24,80
794208,7634,2017-11-01,balanced,4,400,4.099667247691916,24,80
2486711,7635,2018-01-01,hard,7,400,0.7414386768878569,36,40
2491368,7636,2017-08-01,soft,2,100,2.6160491159577197,3,30
305612,7637,2018-03-01,hard,3,300,5.603965695145873,27,30
2504877,7638,2018-05-01,balanced,4,400,1.4106164831378278,24,80
1613672,7639,2017-06-01,balanced,2,500,2.42893305397203,30,100
174809,7640,2018-06-01,soft,5,100,0.5117637389680301,3,30
463974,7641,2017-09-01,balanced,4,300,7.700331585179674,18,60
1131586,7642,2017-05-01,hard,2,800,1.022994655156199,72,80
2317863,7643,2017-07-01,balanced,3,400,1.4287417146665913,24,80
2633011,7644,2017-06-01,hard,4,500,2.7087754328963474,45,50
2468401,7645,2017-05-01,soft,12,600,2.0200409403047805,18,180
1831619,7646,2018-06-01,balanced,3,400,1.2220792035255579,24,80
525253,7647,2018-05-01,balanced,4,300,2.8793236573705507,18,60
2286618,7648,2017-05-01,balanced,8,800,27.481793156383976,48,160
507888,7649,2017-11-01,balanced,2,500,1.287651074188507,30,100
2204758,7650,2017-05-01,hard,5,100,3.4691474714028625,9,10
1893958,7651,2018-02-01,hard,3,300,5.940731685951109,27,30
1647469,7652,2017-09-01,hard,6,300,1.9779607856721995,27,30
1985973,7653,2017-03-01,balanced,3,300,0.7584903405265045,18,60
994764,7654,2017-07-01,balanced,1,400,3.3751094858272896,24,80
1339699,7655,2017-02-01,balanced,0,600,4.550052097293027,36,120
2475787,7656,2018-04-01,balanced,6,1000,1.732034546942323,60,200
1983145,7657,2018-01-01,hard,3,800,3.076248632955289,72,80
2724817,7658,2017-08-01,hard,7,300,6.435803632420635,27,30
2684555,7659,2017-01-01,balanced,5,400,0.6654135570696436,24,80
44349,7660,2017-07-01,soft,6,300,1.9081211570140468,9,90
2467925,7661,2017-10-01,hard,4,800,1.6188791752253835,72,80
1221994,7662,2017-01-01,hard,3,100,1.1552384536092803,9,10
2513153,7663,2017-09-01,hard,4,500,5.2422498305450365,45,50
2101765,7664,2018-02-01,balanced,5,300,12.562662730473512,18,60
1232473,7665,2017-03-01,soft,9,500,2.7186421950033792,15,150
2780683,7666,2018-06-01,soft,4,800,6.002565009420289,24,240
1745582,7667,2017-03-01,balanced,2,200,2.246634261261302,12,40
2848185,7668,2018-04-01,balanced,9,500,55.16677765831118,30,100
2498239,7669,2017-03-01,balanced,3,300,3.677125216017957,18,60
619469,7670,2017-03-01,balanced,3,800,3.647294840088271,48,160
791735,7671,2018-03-01,balanced,5,300,3.432382542949526,18,60
83666,7672,2018-04-01,soft,3,500,12.646836463131597,15,150
529920,7673,2017-12-01,balanced,4,800,3.2649350181098473,48,160
914764,7674,2017-09-01,hard,6,300,1.2869142886358458,27,30
1670512,7675,2018-06-01,balanced,4,800,29.836120977203297,48,160
943855,7676,2018-01-01,hard,1,500,25.994463974941077,45,50
104662,7677,2017-10-01,balanced,2,700,6.055536987760034,42,140
2270322,7678,2017-06-01,balanced,4,400,3.312421535960221,24,80
191799,7679,2018-05-01,balanced,4,200,4.047858086857475,12,40
135530,7680,2017-05-01,balanced,0,500,1.08710639210923,30,100
945359,7681,2017-06-01,soft,2,700,1.9468209832116086,21,210
2760686,7682,2017-07-01,soft,1,400,0.7403772526775796,12,120
1323114,7683,2017-08-01,balanced,7,300,4.27340174295702,18,60
1475939,7684,2017-12-01,balanced,6,600,6.881332960670831,36,120
2508905,7685,2018-06-01,soft,3,300,1.9362569651770403,9,90
1143787,7686,2017-02-01,balanced,4,600,1.0544313407040764,36,120
401311,7687,2018-06-01,hard,7,700,15.599860846623391,63,70
1444329,7688,2017-09-01,soft,5,600,4.393245768320095,18,180
729258,7689,2018-01-01,balanced,5,500,7.451176583204975,30,100
1232514,7690,2017-11-01,hard,3,500,1.0052229365560488,45,50
232992,7691,2018-03-01,balanced,6,700,1.7369310735540302,42,140
2359281,7692,2017-06-01,balanced,4,400,0.6291103492326403,24,80
2959369,7693,2017-03-01,balanced,4,500,4.069842615988365,30,100
2708871,7694,2017-09-01,balanced,5,700,1.525194198381761,42,140
112068,7695,2018-05-01,balanced,5,400,4.045361959013782,24,80
2155125,7696,2017-06-01,balanced,2,200,0.6809497327429155,12,40
1899068,7697,2018-06-01,balanced,1,300,1.5334942461388494,18,60
11812,7698,2018-04-01,balanced,3,600,0.38438570368921327,36,120
795367,7699,2017-10-01,balanced,3,500,2.1596218341066944,30,100
1405960,7700,2017-05-01,balanced,4,400,6.168183844548185,24,80
2746551,7701,2017-08-01,balanced,6,400,5.619988932000887,24,80
2965719,7702,2017-04-01,balanced,6,400,1.185994558932657,24,80
1206430,7703,2017-02-01,balanced,5,900,3.3733548700392406,54,180
768725,7704,2017-07-01,soft,7,500,0.5383449886252403,15,150
2756117,7705,2017-11-01,soft,3,600,0.9141155136645447,18,180
2166425,7706,2018-03-01,soft,5,500,6.924419988499952,15,150
134436,7707,2017-10-01,balanced,2,500,9.29352864659156,30,100
2117812,7708,2017-10-01,hard,3,500,1.9662003126622951,45,50
1322529,7709,2018-01-01,balanced,4,300,7.673789409936107,18,60
2900009,7710,2017-10-01,balanced,1,500,2.443628307807475,30,100
249167,7711,2017-01-01,soft,6,100,2.8122352898761305,3,30
1660587,7712,2017-12-01,balanced,4,600,4.9740425232897225,36,120
2226031,7713,2018-06-01,balanced,4,500,1.3327473921242794,30,100
2463037,7714,2018-02-01,hard,5,300,2.129267766551599,27,30
2567468,7715,2018-06-01,balanced,3,600,18.52354447167754,36,120
1527417,7716,2017-07-01,hard,6,500,3.396352700884473,45,50
243059,7717,2017-02-01,hard,2,600,2.2693798226409783,54,60
1733235,7718,2018-03-01,balanced,3,1300,1.744966252954856,78,260
12953,7719,2017-03-01,balanced,0,800,2.09732380080688,48,160
2506582,7720,2017-04-01,soft,3,400,3.277150669343267,12,120
2422819,7721,2018-03-01,hard,3,700,0.49778685497497405,63,70
2553600,7722,2018-01-01,balanced,2,300,10.051477517109145,18,60
418043,7723,2017-10-01,hard,4,200,0.6260679388202703,18,20
1898693,7724,2017-12-01,hard,4,100,2.1944731496661922,9,10
1869526,7725,2017-11-01,soft,10,400,1.5007842827333298,12,120
1153467,7726,2017-01-01,balanced,6,500,4.041352940867289,30,100
2101615,7727,2017-12-01,balanced,3,900,0.1899294007018674,54,180
2769079,7728,2017-06-01,balanced,1,400,0.8316300251924997,24,80
2032750,7729,2017-01-01,hard,3,500,5.984800175897059,45,50
2921709,7730,2017-11-01,balanced,5,300,2.3122695410380034,18,60
2905116,7731,2017-03-01,balanced,0,700,8.233186400448602,42,140
1088591,7732,2017-05-01,balanced,4,500,2.145305076203724,30,100
447350,7733,2017-01-01,balanced,2,100,8.523914076334359,6,20
1983654,7734,2018-04-01,soft,7,500,0.33537992351283674,15,150
1337079,7735,2018-03-01,soft,4,400,13.77474453472087,12,120
2070391,7736,2018-04-01,balanced,2,400,0.5097665225875815,24,80
1183976,7737,2018-01-01,soft,1,500,0.2888702297554426,15,150
751707,7738,2017-12-01,soft,7,300,8.816064041936274,9,90
2136931,7739,2017-03-01,balanced,4,200,1.450208415945038,12,40
2672236,7740,2017-10-01,soft,1,100,0.8602221450705341,3,30
128372,7741,2018-06-01,balanced,2,200,1.7442075687960346,12,40
263738,7742,2017-09-01,balanced,6,700,0.6414446355243282,42,140
1319313,7743,2017-05-01,hard,4,500,0.8511000885804783,45,50
1097884,7744,2017-01-01,hard,3,300,1.3376217315325867,27,30
885408,7745,2017-07-01,soft,3,700,0.8246892542319936,21,210
1263126,7746,2018-01-01,balanced,4,200,3.784384634454333,12,40
1971468,7747,2017-05-01,hard,2,500,0.32866450867725855,45,50
350469,7748,2017-04-01,hard,1,400,1.5872980253310665,36,40
2229913,7749,2017-10-01,soft,2,300,1.4446845640012145,9,90
309116,7750,2017-06-01,soft,3,600,8.50268788932877,18,180
2081021,7751,2017-03-01,soft,1,100,3.0679655452518575,3,30
1869742,7752,2017-04-01,hard,4,700,2.3726706961375785,63,70
1572452,7753,2017-07-01,hard,3,400,0.7038510172869447,36,40
910285,7754,2017-07-01,balanced,7,600,0.9305873410673818,36,120
807242,7755,2017-02-01,soft,4,300,1.5247958674335147,9,90
431600,7756,2017-11-01,soft,3,400,2.0788195415713004,12,120
901189,7757,2017-05-01,hard,2,400,0.45828539957920106,36,40
1925788,7758,2017-09-01,balanced,4,600,9.462099852594298,36,120
1790657,7759,2017-02-01,balanced,6,900,1.093821262422653,54,180
165543,7760,2017-01-01,balanced,2,400,3.8543535843188588,24,80
1256050,7761,2018-03-01,balanced,3,800,2.18250251606323,48,160
2137107,7762,2017-06-01,hard,6,700,16.02226874756563,63,70
1909416,7763,2017-02-01,hard,5,500,10.499713337845192,45,50
2611591,7764,2017-05-01,balanced,8,500,0.8691181423129546,30,100
2610407,7765,2018-04-01,soft,1,300,8.981658881952342,9,90
2656874,7766,2017-02-01,balanced,7,300,2.7197472955934052,18,60
413667,7767,2017-04-01,balanced,2,200,2.256233124283824,12,40
2663931,7768,2017-10-01,balanced,0,800,0.8680031071789988,48,160
2143519,7769,2017-02-01,hard,4,300,1.6129793478409067,27,30
2457019,7770,2017-06-01,soft,1,500,3.2258227004270377,15,150
681675,7771,2017-07-01,balanced,5,600,14.319985402623097,36,120
1889646,7772,2018-03-01,soft,3,300,0.8287393491622362,9,90
122586,7773,2018-02-01,hard,8,500,1.2109249294613977,45,50
2066395,7774,2018-06-01,balanced,4,500,7.236605405370942,30,100
2182944,7775,2017-03-01,hard,0,300,2.0324065375654676,27,30
2653880,7776,2017-08-01,soft,5,1200,9.252154379947356,36,360
2069826,7777,2017-06-01,soft,6,200,19.02973408849532,6,60
743954,7778,2017-12-01,balanced,5,1000,6.807998275321711,60,200
2303460,7779,2018-06-01,hard,3,300,0.670777624105997,27,30
328120,7780,2018-05-01,balanced,3,300,3.7009271324624997,18,60
1168455,7781,2017-04-01,hard,1,300,5.6583031237217805,27,30
256336,7782,2017-09-01,soft,6,0,4.631994740484181,0,0
2316137,7783,2017-05-01,hard,4,500,11.830960248174756,45,50
2888913,7784,2017-06-01,hard,3,600,0.9611275178113445,54,60
441712,7785,2017-01-01,hard,5,400,9.449256409721372,36,40
1329475,7786,2017-02-01,hard,5,300,4.176246041047458,27,30
1060126,7787,2017-01-01,soft,6,900,1.0217681079013805,27,270
2674317,7788,2017-05-01,soft,4,700,19.703556748849714,21,210
368105,7789,2017-10-01,balanced,6,1000,8.35683668759517,60,200
2329299,7790,2018-03-01,soft,4,400,0.9932714340634857,12,120
2077221,7791,2017-03-01,balanced,2,300,3.553059340647085,18,60
2778398,7792,2017-08-01,hard,7,500,9.066647756980245,45,50
64035,7793,2017-01-01,balanced,6,600,4.559376895330398,36,120
208963,7794,2017-10-01,hard,2,200,2.271319958209407,18,20
580015,7795,2017-07-01,hard,5,500,5.076642399422671,45,50
1633276,7796,2017-02-01,soft,7,600,0.5158276017505122,18,180
602946,7797,2017-05-01,hard,3,200,2.2534326789630046,18,20
2826081,7798,2018-05-01,soft,3,1000,4.253757497768429,30,300
788626,7799,2018-01-01,balanced,2,800,6.276186506696486,48,160
2476497,7800,2017-04-01,hard,5,400,0.5199918982688602,36,40
1385441,7801,2017-05-01,balanced,1,400,1.9477845425310227,24,80
451615,7802,2017-12-01,balanced,2,900,2.7299325878555316,54,180
2507902,7803,2017-05-01,balanced,6,500,0.6694216202163438,30,100
2302920,7804,2017-10-01,hard,3,400,0.3466693502153215,36,40
1462028,7805,2017-10-01,balanced,4,600,8.139847782997983,36,120
802274,7806,2018-05-01,balanced,2,500,2.129004250160326,30,100
2278019,7807,2017-11-01,balanced,2,300,12.320478951930584,18,60
2658538,7808,2018-04-01,soft,3,500,2.6701385514836957,15,150
1628577,7809,2018-06-01,hard,5,100,2.867356924993344,9,10
2079599,7810,2017-10-01,soft,5,700,3.983814633598887,21,210
2065734,7811,2018-04-01,soft,4,700,1.1954201474375337,21,210
119632,7812,2017-09-01,hard,5,400,0.6726109753480608,36,40
1272589,7813,2017-05-01,soft,2,900,2.187996174897505,27,270
1804650,7814,2018-01-01,balanced,5,500,16.1468565257017,30,100
1377838,7815,2017-09-01,balanced,0,200,5.187886036569136,12,40
2939939,7816,2017-09-01,soft,7,500,1.9258726115906335,15,150
22260,7817,2017-01-01,balanced,4,200,2.644633709603667,12,40
731547,7818,2017-09-01,soft,2,800,0.8919820019533864,24,240
781124,7819,2018-02-01,hard,1,700,4.220716537744852,63,70
966951,7820,2017-08-01,hard,5,800,14.63835188332885,72,80
2871527,7821,2018-03-01,hard,3,300,17.567307758238897,27,30
1218003,7822,2018-03-01,balanced,3,600,2.923849275784295,36,120
2032224,7823,2017-12-01,balanced,4,400,0.6231834621460349,24,80
1644449,7824,2017-06-01,soft,5,600,0.8118736302613384,18,180
2514945,7825,2017-03-01,hard,8,500,7.778484468066691,45,50
2104722,7826,2017-09-01,balanced,7,600,2.28888865345397,36,120
1293805,7827,2017-10-01,hard,1,300,1.201027002479148,27,30
1999696,7828,2017-07-01,soft,6,500,0.5721446527691526,15,150
440092,7829,2017-08-01,balanced,5,300,1.6220051683803678,18,60
2806706,7830,2018-02-01,balanced,1,700,4.563627005616686,42,140
1942886,7831,2018-06-01,soft,3,300,5.594319454699285,9,90
1646702,7832,2018-06-01,balanced,4,400,2.277317809991278,24,80
1294780,7833,2017-07-01,hard,7,900,18.30878832166995,81,90
1843228,7834,2018-03-01,balanced,8,800,7.010916581352976,48,160
273473,7835,2018-04-01,hard,2,0,1.6851278121911764,0,0
2308846,7836,2017-12-01,balanced,7,800,5.924240745979355,48,160
30177,7837,2017-10-01,soft,2,400,1.3151184509547786,12,120
1303203,7838,2017-05-01,balanced,4,600,6.344315387352034,36,120
688235,7839,2017-03-01,balanced,2,600,0.2632180232677074,36,120
1368450,7840,2017-12-01,hard,7,300,7.155032420828592,27,30
2476668,7841,2018-02-01,hard,5,400,17.375030088484827,36,40
32278,7842,2018-06-01,balanced,2,600,5.581045754133599,36,120
1362243,7843,2018-06-01,hard,4,600,2.3461982972213153,54,60
2161042,7844,2017-02-01,balanced,4,400,4.281581723355228,24,80
201060,7845,2018-01-01,soft,4,600,0.40334723656407295,18,180
1762114,7846,2017-04-01,balanced,8,500,6.317366480736776,30,100
2706211,7847,2017-04-01,balanced,3,500,7.733946194655262,30,100
366139,7848,2018-04-01,balanced,7,100,5.005892079416574,6,20
2191937,7849,2017-03-01,balanced,5,500,2.433704456865757,30,100
600330,7850,2017-07-01,hard,4,200,42.8063623879106,18,20
939700,7851,2017-09-01,balanced,3,400,0.6698207048572058,24,80
478577,7852,2017-02-01,balanced,5,600,2.0363426784102043,36,120
499472,7853,2017-08-01,hard,2,300,2.994263509096213,27,30
587904,7854,2018-05-01,hard,7,600,1.1693301338019728,54,60
263877,7855,2017-04-01,soft,3,300,2.6960000404912137,9,90
1857857,7856,2018-01-01,balanced,5,300,3.3806286978698448,18,60
528925,7857,2017-08-01,balanced,6,600,0.4888981742137649,36,120
195327,7858,2018-06-01,balanced,4,300,0.9573132960321902,18,60
2421192,7859,2018-05-01,balanced,4,700,20.213697703564442,42,140
2042063,7860,2017-07-01,soft,8,400,14.321201800150241,12,120
1315739,7861,2017-08-01,balanced,7,0,48.265128815466085,0,0
1382639,7862,2018-04-01,balanced,4,500,9.297586571380835,30,100
627057,7863,2018-04-01,soft,5,200,1.9817756178708015,6,60
1689807,7864,2017-10-01,balanced,2,200,10.521049523700038,12,40
1090173,7865,2017-04-01,balanced,3,700,1.0730571175884076,42,140
1643701,7866,2017-11-01,balanced,1,500,2.2273431096977707,30,100
267655,7867,2017-07-01,soft,2,400,1.4039057774485066,12,120
585068,7868,2017-10-01,balanced,1,500,8.379495858015968,30,100
1549677,7869,2017-11-01,hard,4,500,0.46147517590291354,45,50
2084383,7870,2017-11-01,soft,3,400,1.8547892651121602,12,120
2943643,7871,2018-06-01,balanced,0,300,1.4221488540764757,18,60
1710940,7872,2018-03-01,balanced,3,400,3.127769007283768,24,80
1951189,7873,2018-02-01,balanced,0,500,0.3252088659020126,30,100
1574779,7874,2018-01-01,balanced,5,700,6.5755315274769615,42,140
1679776,7875,2017-03-01,balanced,3,600,16.911277750649763,36,120
1158501,7876,2018-06-01,balanced,7,500,10.833434571461616,30,100
2279959,7877,2017-03-01,balanced,4,400,1.9499030284732453,24,80
1783715,7878,2018-06-01,balanced,3,600,1.2707263157603033,36,120
164707,7879,2017-02-01,balanced,6,600,5.453794648324272,36,120
1235734,7880,2017-03-01,balanced,4,700,2.2355597363684216,42,140
1009673,7881,2017-09-01,soft,3,700,8.704718019309038,21,210
618761,7882,2017-11-01,balanced,1,700,7.816141401743252,42,140
1552837,7883,2017-04-01,balanced,5,400,9.556918693586033,24,80
285146,7884,2017-02-01,soft,1,500,4.914718668630558,15,150
2844149,7885,2017-12-01,soft,2,500,7.92238215231089,15,150
1420695,7886,2017-08-01,soft,5,500,1.2455331656032953,15,150
1334223,7887,2017-04-01,balanced,6,400,0.9876966314793477,24,80
550439,7888,2017-11-01,balanced,0,600,2.886842468264605,36,120
1794611,7889,2017-09-01,balanced,4,900,1.8494646647303064,54,180
2453373,7890,2017-04-01,hard,4,600,1.0400017770783503,54,60
995531,7891,2018-03-01,balanced,3,700,2.925933923823748,42,140
1153695,7892,2017-02-01,balanced,7,200,3.5142594290817897,12,40
1919814,7893,2018-03-01,balanced,2,600,1.423915949824062,36,120
654354,7894,2018-05-01,balanced,2,500,2.6362008228701064,30,100
560452,7895,2017-06-01,hard,4,600,2.5021097502775667,54,60
511116,7896,2018-03-01,soft,2,200,1.1792752854368682,6,60
5894,7897,2017-11-01,balanced,3,500,2.8390181218821757,30,100
890958,7898,2018-02-01,hard,5,300,1.011107884209223,27,30
